2478222552550318499	2478202623902070316	10001	TERTIARY	NONE	57.70046811	11.95148654	1.905155182
2478222552550318499	2478202623902070316	10002	TERTIARY	NONE	57.70046829	11.95148636	1.555372272
2478222552550318499	2478202623902070316	10003	TERTIARY	NONE	57.70046809	11.95148656	1.118265106
2478222552550318499	2478202623902070316	10004	TERTIARY	NONE	57.70047048	11.95148415	0.505325946
2478222552550318499	2478202623902070316	10005	TERTIARY	NONE	57.70045439	11.95150035	0.248735841
2478222552550318499	2478202623902070316	10006	TERTIARY	NONE	57.70042665	11.95152828	0.003709389
2478222552550318499	2478202623902070316	10007	TERTIARY	NONE	57.70039114	11.95156403	0.515706439
2478222552550318499	2478202623902070316	10008	TERTIARY	NONE	57.70035584	11.95159969	1.285194255
2478222552550318499	2478202623902070316	10009	TERTIARY	NONE	57.70032636	11.9516333	1.609825367
2478222552550318499	2478202623902070316	10010	TERTIARY	NONE	57.70029932	11.95167129	1.84510193
2478222552550318499	2478202623902070316	10011	TERTIARY	NONE	57.70027602	11.95170804	1.838313005
2478222552550318499	2478202623902070316	10012	TERTIARY	NONE	57.70025414	11.95174256	1.875302528
2478222552550318499	2478202623902070316	10013	TERTIARY	NONE	57.70022907	11.95177592	1.846582289
2478222552550318499	2478202623902070316	10014	TERTIARY	NONE	57.70019896	11.95181513	1.810640794
2478222552550318499	2478202623902070316	10015	TERTIARY	NONE	57.70016642	11.95185734	1.733706397
2478222552550318499	2478202623902070316	10016	TERTIARY	NONE	57.7001512	11.9518764	3.315378942
2478202623902070316	2478182815512903815	10017	TERTIARY	NONE	57.70009848	11.95196878	0.03084848
2478202623902070316	2478182815512903815	10018	TERTIARY	NONE	57.70004854	11.95200525	0.116615084
2478202623902070316	2478182815512903815	10019	TERTIARY	NONE	57.69999294	11.95202638	0.219509215
2478202623902070316	2478182815512903815	10020	TERTIARY	NONE	57.69993964	11.95204664	0.204030056
2478202623902070316	2478182815512903815	10021	TERTIARY	NONE	57.69988525	11.95206731	0.13992868
2478202623902070316	2478182815512903815	10022	TERTIARY	NONE	57.69983069	11.95208804	0.386725526
2478202623902070316	2478182815512903815	10023	TERTIARY	NONE	57.69978111	11.95210688	0.619904235
2478202623902070316	2478182815512903815	10024	TERTIARY	NONE	57.69974182	11.95212181	1.020155691
2478202623902070316	2478182815512903815	10025	TERTIARY	NONE	57.69970964	11.95213404	1.66145151
2478182815512903815	2478180006604292455	10026	TERTIARY	NONE	57.69968378	11.95214363	2.336133621
2478182815512903815	2478180006604292455	10027	TERTIARY	NONE	57.69966458	11.95215021	2.83449452
2478180006604292455	2478174491866284173	10028	TERTIARY	NONE	57.6996246	11.9521639	4.342985513
2478180006604292455	2478174491866284173	10029	TERTIARY	NONE	57.6996246	11.9521639	3.725205429
2478180006604292455	2478174491866284173	10030	TERTIARY	NONE	57.69960743	11.95216145	3.765187722
2478180006604292455	2478174491866284173	10031	TERTIARY	NONE	57.69958774	11.95215864	3.299167397
2478180006604292455	2478174491866284173	10032	TERTIARY	NONE	57.69956634	11.95215558	2.917903503
2478180006604292455	2478174491866284173	10033	TERTIARY	NONE	57.69954064	11.95215118	2.763156177
2478180006604292455	2478174491866284173	10034	TERTIARY	NONE	57.69951264	11.95214546	2.42093072
2478174491866284173	2478114731691319523	10035	TERTIARY	NONE	57.69947936	11.95213772	1.865194868
2478174491866284173	2478114731691319523	10036	TERTIARY	NONE	57.69944288	11.95212136	1.000984358
2478174491866284173	2478114731691319523	10037	TERTIARY	NONE	57.69940038	11.95210209	0.178328497
2478174491866284173	2478114731691319523	10038	TERTIARY	NONE	57.69935528	11.95208164	0.919517956
2478174491866284173	2478114731691319523	10039	TERTIARY	NONE	57.69930977	11.95206101	1.468018347
2478174491866284173	2478114731691319523	10040	TERTIARY	NONE	57.69926523	11.95204082	1.683825056
2478174491866284173	2478114731691319523	10041	TERTIARY	NONE	57.69922048	11.95202054	1.803257703
2478174491866284173	2478114731691319523	10042	TERTIARY	NONE	57.69917395	11.95199891	2.046388787
2478174491866284173	2478114731691319523	10043	TERTIARY	NONE	57.69912801	11.95197134	2.311039039
2478174491866284173	2478114731691319523	10044	TERTIARY	NONE	57.69908409	11.95194499	2.707819344
2478174491866284173	2478114731691319523	10045	TERTIARY	NONE	57.69904295	11.95192029	2.896877375
2478174491866284173	2478114731691319523	10046	TERTIARY	NONE	57.6990056	11.95189788	3.255882443
2478174491866284173	2478114731691319523	10047	TERTIARY	NONE	57.69897378	11.95187878	3.199441052
2478174491866284173	2478114731691319523	10048	TERTIARY	NONE	57.69894243	11.95185997	2.708651872
2478174491866284173	2478114731691319523	10049	TERTIARY	NONE	57.69891614	11.95184419	2.236785053
2478174491866284173	2478114731691319523	10050	TERTIARY	NONE	57.69888911	11.95182797	2.104748942
2478174491866284173	2478114731691319523	10051	TERTIARY	NONE	57.6988651	11.95181357	1.859437648
2478174491866284173	2478114731691319523	10052	TERTIARY	NONE	57.69883583	11.951796	2.124012019
2478174491866284173	2478114731691319523	10053	TERTIARY	NONE	57.69880681	11.95177859	2.482888623
2478174491866284173	2478114731691319523	10054	TERTIARY	NONE	57.69877414	11.95175809	3.157043829
2478174491866284173	2478114731691319523	10055	TERTIARY	NONE	57.69873341	11.95173214	4.055222508
2478174491866284173	2478114731691319523	10056	TERTIARY	NONE	57.69868358	11.95170038	4.689453916
2478174491866284173	2478114731691319523	10057	TERTIARY	NONE	57.69862723	11.95166446	5.375125243
2478174491866284173	2478114731691319523	10058	TERTIARY	NONE	57.69856654	11.95162578	1.906083252
2478174491866284173	2478114731691319523	10059	TERTIARY	NONE	57.69850653	11.95158753	1.740232621
2478174491866284173	2478114731691319523	10060	TERTIARY	NONE	57.6984461	11.95154902	2.008370477
2478174491866284173	2478114731691319523	10061	TERTIARY	NONE	57.69838337	11.95150904	2.048661175
2478174491866284173	2478114731691319523	10062	TERTIARY	NONE	57.69832282	11.95147045	1.693687842
2478174491866284173	2478114731691319523	10063	TERTIARY	NONE	57.69826076	11.9514309	1.394503266
2478174491866284173	2478114731691319523	10064	TERTIARY	NONE	57.69820468	11.95139516	0.872155395
2478174491866284173	2478114731691319523	10065	TERTIARY	NONE	57.69815689	11.9513647	0.354412939
2478174491866284173	2478114731691319523	10066	TERTIARY	NONE	57.69811439	11.95133761	0.047107558
2478114731691319523	2478084980452856262	10067	TERTIARY	NONE	57.69807825	11.95131536	0.293578606
2478114731691319523	2478084980452856262	10068	TERTIARY	NONE	57.69804109	11.95129276	1.107343251
2478114731691319523	2478084980452856262	10069	TERTIARY	NONE	57.69799791	11.95126651	1.766176371
2478114731691319523	2478084980452856262	10070	TERTIARY	NONE	57.69794765	11.95123595	2.6008016
2478114731691319523	2478084980452856262	10071	TERTIARY	NONE	57.69789011	11.95120096	3.074892259
2478114731691319523	2478084980452856262	10072	TERTIARY	NONE	57.69783133	11.95116522	3.400813688
2478114731691319523	2478084980452856262	10073	TERTIARY	NONE	57.69777235	11.95112936	3.198713404
2478114731691319523	2478084980452856262	10074	TERTIARY	NONE	57.69772221	11.95109887	2.787171818
2478114731691319523	2478084980452856262	10075	TERTIARY	NONE	57.69767581	11.95107066	2.819901392
2478114731691319523	2478084980452856262	10076	TERTIARY	NONE	57.69763898	11.95104827	2.981424547
2478114731691319523	2478084980452856262	10077	TERTIARY	NONE	57.69760641	11.95102846	3.397157509
2478114731691319523	2478084980452856262	10078	TERTIARY	NONE	57.69757279	11.95100803	4.192954514
2478114731691319523	2478084980452856262	10079	TERTIARY	NONE	57.69753415	11.95098613	4.449351672
2478114731691319523	2478084980452856262	10080	TERTIARY	NONE	57.69749049	11.95096693	4.113274326
2478114731691319523	2478084980452856262	10081	TERTIARY	NONE	57.69744283	11.95095197	3.388686732
2478084980452856262	2478031194577412671	10082	TERTIARY	NONE	57.69738881	11.950942	3.016116049
2478084980452856262	2478031194577412671	10083	TERTIARY	NONE	57.69732938	11.95094629	2.718994736
2478084980452856262	2478031194577412671	10084	TERTIARY	NONE	57.69726542	11.95096467	2.475385593
2478084980452856262	2478031194577412671	10085	TERTIARY	NONE	57.69720048	11.95098851	2.484415511
2478084980452856262	2478031194577412671	10086	TERTIARY	NONE	57.69713807	11.95101141	2.033702882
2478084980452856262	2478031194577412671	10087	TERTIARY	NONE	57.69708135	11.95103215	1.86681457
2478084980452856262	2478031194577412671	10088	TERTIARY	NONE	57.6970345	11.95104867	1.780967443
2478084980452856262	2478031194577412671	10089	TERTIARY	NONE	57.69699119	11.95106394	1.819430506
2478084980452856262	2478031194577412671	10090	TERTIARY	NONE	57.69694322	11.95108085	2.060795439
2478084980452856262	2478031194577412671	10091	TERTIARY	NONE	57.69688788	11.9511009	2.036666297
2478084980452856262	2478031194577412671	10092	TERTIARY	NONE	57.69682646	11.95112327	2.279315927
2478084980452856262	2478031194577412671	10093	TERTIARY	NONE	57.69676327	11.95114629	2.46297817
2478084980452856262	2478031194577412671	10094	TERTIARY	NONE	57.6966983	11.95116995	2.587559121
2478084980452856262	2478031194577412671	10095	TERTIARY	NONE	57.69663173	11.9511942	2.750237859
2478084980452856262	2478031194577412671	10096	TERTIARY	NONE	57.69656516	11.95121845	2.912858944
2478084980452856262	2478031194577412671	10097	TERTIARY	NONE	57.69649521	11.95124393	3.054589541
2478084980452856262	2478031194577412671	10098	TERTIARY	NONE	57.6964272	11.9512687	3.331711311
2478084980452856262	2478031194577412671	10099	TERTIARY	NONE	57.69636866	11.95129001	3.272289164
2478084980452856262	2478031194577412671	10100	TERTIARY	NONE	57.69631861	11.95130823	3.315554095
2478084980452856262	2478031194577412671	10101	TERTIARY	NONE	57.69628018	11.95132231	3.261381929
2478084980452856262	2478031194577412671	10102	TERTIARY	NONE	57.69625155	11.9513328	3.090205972
2478084980452856262	2478031194577412671	10103	TERTIARY	NONE	57.69622875	11.95134116	3.395654213
2478084980452856262	2478031194577412671	10104	TERTIARY	NONE	57.69620796	11.95134876	4.868612738
2478031435095580455	2478031194577412671	10105	TERTIARY	NONE	57.69616379	11.9513016	5.264344129
2478031435095580455	2478031194577412671	10106	TERTIARY	NONE	57.6961654	11.9512871	4.384772643
2478035081522807133	2478031435095580455	10106	TERTIARY	NONE	57.69617068	11.95123584	3.145383488
2478035081522807133	2478031435095580455	10107	TERTIARY	NONE	57.69617999	11.95115253	2.65447024
2478035081522807133	2478031435095580455	10108	TERTIARY	NONE	57.69619128	11.95105165	1.940134533
2478035081522807133	2478031435095580455	10109	TERTIARY	NONE	57.69620378	11.95093995	1.465406636
2478035081522807133	2478031435095580455	10110	TERTIARY	NONE	57.69621618	11.95082922	1.192653512
2478035081522807133	2478031435095580455	10111	TERTIARY	NONE	57.69622768	11.95072648	1.021560321
2478035081522807133	2478031435095580455	10112	TERTIARY	NONE	57.69623812	11.95063331	0.972451725
2478035081522807133	2478031435095580455	10113	TERTIARY	NONE	57.69624872	11.95053862	1.851711687
2478035545379274136	2478035081522807133	10114	TERTIARY	NONE	57.69626003	11.95043754	2.650028774
2478036468797240964	2478035545379274136	10114	TERTIARY	NONE	57.6962611	11.950428	2.712661596
2478036468797240964	2478035545379274136	10115	TERTIARY	NONE	57.69627304	11.95032741	3.45486812
2478039135971926555	2478036468797240964	10116	TERTIARY	NONE	57.69628702	11.95020961	3.760870729
2478039135971926555	2478036468797240964	10117	TERTIARY	NONE	57.69630306	11.95007463	4.212279505
2478039135971926555	2478036468797240964	10118	TERTIARY	NONE	57.69631989	11.94993303	4.193658633
2478039135971926555	2478036468797240964	10119	TERTIARY	NONE	57.6963368	11.94979077	4.356290242
2478045183285867482	2478039135971926555	10120	TERTIARY	NONE	57.69635455	11.94964149	4.613242467
2478045183285867482	2478039135971926555	10121	TERTIARY	NONE	57.696372	11.94949474	5.094095231
2478045183285867482	2478039135971926555	10122	TERTIARY	NONE	57.69638915	11.94935049	5.799044309
