2479422613657809507	2479455105085370891	10001	MOTORWAY	NONE	57.72899329	11.98297171	2.830354396
2479422613657809507	2479455105085370891	10002	MOTORWAY	NONE	57.72899329	11.98297171	2.830354396
2479422613657809507	2479455105085370891	10003	MOTORWAY	NONE	57.72899329	11.98297171	2.830354396
2479455105085370891	2479507757089457926	10004	MOTORWAY	NONE	57.72938764	11.98290978	1.601730423
2479455105085370891	2479507757089457926	10005	MOTORWAY	NONE	57.72951991	11.98293479	0.087142258
2479455105085370891	2479507757089457926	10006	MOTORWAY	NONE	57.72965342	11.98296353	0.087914836
2479455105085370891	2479507757089457926	10007	MOTORWAY	NONE	57.72978255	11.98301741	0.352482263
2479455105085370891	2479507757089457926	10008	MOTORWAY	NONE	57.72990853	11.98308078	0.566046545
2479455105085370891	2479507757089457926	10009	MOTORWAY	NONE	57.73003623	11.98315302	0.808088308
2479455105085370891	2479507757089457926	10010	MOTORWAY	NONE	57.73016852	11.98322784	1.210979121
2479455105085370891	2479507757089457926	10011	MOTORWAY	NONE	57.73030662	11.98330595	1.300713991
2479455105085370891	2479507757089457926	10012	MOTORWAY	NONE	57.73045108	11.98338766	1.510130198
2479507757089457926	2479509457896507369	10013	MOTORWAY	NONE	57.7305783	11.9834601	2.831385308
2479509457896507369	2479550895740985254	10014	MOTORWAY	NONE	57.73075511	11.98356122	0.593367048
2479509457896507369	2479550895740985254	10015	MOTORWAY	NONE	57.73090751	11.98364837	0.313074387
2479509457896507369	2479550895740985254	10016	MOTORWAY	NONE	57.73106222	11.98373685	0.425342038
2479509457896507369	2479550895740985254	10017	MOTORWAY	NONE	57.73121585	11.98382486	0.925115009
2479509457896507369	2479550895740985254	10018	MOTORWAY	NONE	57.73136788	11.98391954	1.926463504
2479509457896507369	2479550895740985254	10019	MOTORWAY	NONE	57.73151823	11.98404676	5.760624166
2479550895740985254	2479600880570382478	10020	MOTORWAY	NONE	57.73168374	11.9841419	5.652877773
2479550895740985254	2479600880570382478	10021	MOTORWAY	NONE	57.7318417	11.98422514	5.011810998
2479550895740985254	2479600880570382478	10022	MOTORWAY	NONE	57.73200038	11.98430868	4.640856429
2479550895740985254	2479600880570382478	10023	MOTORWAY	NONE	57.73215966	11.98439458	2.95515263
2479550895740985254	2479600880570382478	10024	MOTORWAY	NONE	57.73231449	11.98448252	1.393301937
2479550895740985254	2479600880570382478	10025	MOTORWAY	NONE	57.73246618	11.98456867	0.390247744
2479550895740985254	2479600880570382478	10026	MOTORWAY	NONE	57.73262574	11.9846593	0.117996393
2479600880570382478	2479644405768965655	10027	MOTORWAY	NONE	57.73279457	11.98474589	0.97267398
2479600880570382478	2479644405768965655	10028	MOTORWAY	NONE	57.73295825	11.98482218	0.633818547
2479600880570382478	2479644405768965655	10029	MOTORWAY	NONE	57.73311755	11.98491301	0.180173215
2479600880570382478	2479644405768965655	10030	MOTORWAY	NONE	57.73328068	11.98500603	1.049840542
2479600880570382478	2479644405768965655	10031	MOTORWAY	NONE	57.73344285	11.9850985	1.459671714
2479600880570382478	2479644405768965655	10032	MOTORWAY	NONE	57.7335999	11.98518805	1.949471505
2479644405768965655	2479671657336461449	10033	MOTORWAY	NONE	57.73376411	11.98527517	2.142084509
2479644405768965655	2479671657336461449	10034	MOTORWAY	NONE	57.73393284	11.98534629	1.093676046
2479644405768965655	2479671657336461449	10035	MOTORWAY	NONE	57.73410596	11.98541925	0.360407453
2479644405768965655	2479671657336461449	10036	MOTORWAY	NONE	57.73427469	11.98549035	0.68948393
2479671657336461449	2480054472066553716	10037	MOTORWAY	NONE	57.73444535	11.98556092	1.058734061
2479671657336461449	2480054472066553716	10038	MOTORWAY	NONE	57.73462296	11.98563315	2.462933665
2479671657336461449	2480054472066553716	10039	MOTORWAY	NONE	57.73479062	11.98570133	2.442421444
2479671657336461449	2480054472066553716	10040	MOTORWAY	NONE	57.73495376	11.98576767	2.735319745
2479671657336461449	2480054472066553716	10041	MOTORWAY	NONE	57.73511284	11.98583236	3.952968278
2479671657336461449	2480054472066553716	10042	MOTORWAY	NONE	57.73527197	11.98589707	4.174955003
2479671657336461449	2480054472066553716	10043	MOTORWAY	NONE	57.73542754	11.98595938	4.923812052
2479671657336461449	2480054472066553716	10044	MOTORWAY	NONE	57.73558303	11.98601882	4.513407505
2479671657336461449	2480054472066553716	10045	MOTORWAY	NONE	57.73573576	11.98607721	5.000051928
2479671657336461449	2480054472066553716	10046	MOTORWAY	NONE	57.73588573	11.98613454	4.694039176
2479671657336461449	2480054472066553716	10047	MOTORWAY	NONE	57.73604037	11.98619365	4.738515161
2479671657336461449	2480054472066553716	10048	MOTORWAY	NONE	57.73619707	11.98625355	4.261916455
2479671657336461449	2480054472066553716	10049	MOTORWAY	NONE	57.73635006	11.98631204	3.640007326
2479671657336461449	2480054472066553716	10050	MOTORWAY	NONE	57.73650319	11.98636969	3.411262604
2479671657336461449	2480054472066553716	10051	MOTORWAY	NONE	57.73665965	11.98642528	2.799908465
2479671657336461449	2480054472066553716	10052	MOTORWAY	NONE	57.73681281	11.9864797	2.728423864
2479671657336461449	2480054472066553716	10053	MOTORWAY	NONE	57.73697233	11.98653637	2.471858974
2479671657336461449	2480054472066553716	10054	MOTORWAY	NONE	57.73713066	11.98659263	2.422360009
2479671657336461449	2480054472066553716	10055	MOTORWAY	NONE	57.73729352	11.98665049	2.072207287
2479671657336461449	2480054472066553716	10056	MOTORWAY	NONE	57.73745847	11.9867091	1.644795635
2479671657336461449	2480054472066553716	10057	MOTORWAY	NONE	57.73763074	11.98677031	2.029859912
2479671657336461449	2480054472066553716	10058	MOTORWAY	NONE	57.73780059	11.98683065	1.521688887
2479671657336461449	2480054472066553716	10059	MOTORWAY	NONE	57.73797181	11.98689149	1.958458599
2479671657336461449	2480054472066553716	10060	MOTORWAY	NONE	57.73814403	11.98695268	1.864049408
2479671657336461449	2480054472066553716	10061	MOTORWAY	NONE	57.73831329	11.98701282	2.432389729
2479671657336461449	2480054472066553716	10062	MOTORWAY	NONE	57.73848494	11.98707381	3.253269147
2479671657336461449	2480054472066553716	10063	MOTORWAY	NONE	57.7386562	11.98713465	2.415728254
2479671657336461449	2480054472066553716	10064	MOTORWAY	NONE	57.73883048	11.98719658	2.865889714
2479671657336461449	2480054472066553716	10065	MOTORWAY	NONE	57.73899851	11.98725628	4.123194932
2479671657336461449	2480054472066553716	10066	MOTORWAY	NONE	57.73917655	11.98731954	3.592818681
2479671657336461449	2480054472066553716	10067	MOTORWAY	NONE	57.73935043	11.98738132	4.241772995
2479671657336461449	2480054472066553716	10068	MOTORWAY	NONE	57.73951847	11.98744102	4.196549847
2479671657336461449	2480054472066553716	10069	MOTORWAY	NONE	57.73968368	11.98749972	4.295352261
2479671657336461449	2480054472066553716	10070	MOTORWAY	NONE	57.73985278	11.9875598	4.791386424
2479671657336461449	2480054472066553716	10071	MOTORWAY	NONE	57.74002385	11.98762058	4.666508218
2479671657336461449	2480054472066553716	10072	MOTORWAY	NONE	57.74019559	11.9876816	4.914172746
2479671657336461449	2480054472066553716	10073	MOTORWAY	NONE	57.74036694	11.98774248	4.68516979
2479671657336461449	2480054472066553716	10074	MOTORWAY	NONE	57.74053705	11.98780292	4.366399375
2479671657336461449	2480054472066553716	10075	MOTORWAY	NONE	57.74070116	11.98786123	4.501608748
2479671657336461449	2480054472066553716	10076	MOTORWAY	NONE	57.74086626	11.98791989	3.665933994
2479671657336461449	2480054472066553716	10077	MOTORWAY	NONE	57.74102845	11.98797752	3.81957043
2479671657336461449	2480054472066553716	10078	MOTORWAY	NONE	57.74119024	11.98803501	3.347843146
2479671657336461449	2480054472066553716	10079	MOTORWAY	NONE	57.74135552	11.98809373	3.448360169
2479671657336461449	2480054472066553716	10080	MOTORWAY	NONE	57.74151686	11.98815105	3.883078256
2479671657336461449	2480054472066553716	10081	MOTORWAY	NONE	57.74168168	11.98820961	4.164397801
2479671657336461449	2480054472066553716	10082	MOTORWAY	NONE	57.74184676	11.98826827	4.382037013
2479671657336461449	2480054472066553716	10083	MOTORWAY	NONE	57.74201266	11.98832721	4.164561959
2479671657336461449	2480054472066553716	10084	MOTORWAY	NONE	57.74218114	11.98838707	4.118672682
2479671657336461449	2480054472066553716	10085	MOTORWAY	NONE	57.74232713	11.98843894	1.273398519
2479671657336461449	2480054472066553716	10086	MOTORWAY	NONE	57.74249243	11.98849767	1.450897815
2479671657336461449	2480054472066553716	10087	MOTORWAY	NONE	57.74265612	11.98855583	1.66304865
2479671657336461449	2480054472066553716	10088	MOTORWAY	NONE	57.74282044	11.98861422	1.256833333
2479671657336461449	2480054472066553716	10089	MOTORWAY	NONE	57.74298451	11.98867251	1.754350345
2479671657336461449	2480054472066553716	10090	MOTORWAY	NONE	57.74315038	11.98873145	1.222813308
2480054472066553716	2480111565066824168	10091	MOTORWAY	NONE	57.74331824	11.98879109	0.941878119
2480054472066553716	2480111565066824168	10092	MOTORWAY	NONE	57.74348366	11.98884988	1.897198643
2480054472066553716	2480111565066824168	10093	MOTORWAY	NONE	57.74365191	11.98890967	2.136608067
2480054472066553716	2480111565066824168	10094	MOTORWAY	NONE	57.74382077	11.98896968	3.446257295
2480054472066553716	2480111565066824168	10095	MOTORWAY	NONE	57.74398963	11.98902968	4.755973984
2480054472066553716	2480111565066824168	10096	MOTORWAY	NONE	57.74416902	11.98909344	4.27228206
2480054472066553716	2480111565066824168	10097	MOTORWAY	NONE	57.74433774	11.98915339	5.179848301
2480054472066553716	2480111565066824168	10098	MOTORWAY	NONE	57.74450786	11.98921385	5.218017355
2480111565066824168	2480192559560101592	10099	PRIMARY	OFF_RAMP	57.74468374	11.98928872	4.765528155
2480111565066824168	2480192559560101592	10100	PRIMARY	OFF_RAMP	57.7448528	11.98937296	3.666377124
2480111565066824168	2480192559560101592	10101	PRIMARY	OFF_RAMP	57.74501462	11.9894536	2.611919641
2480111565066824168	2480192559560101592	10102	PRIMARY	OFF_RAMP	57.745181	11.9895365	1.285282811
2480111565066824168	2480192559560101592	10103	PRIMARY	OFF_RAMP	57.74534881	11.98962012	0.444663984
2480111565066824168	2480192559560101592	10104	PRIMARY	OFF_RAMP	57.74550769	11.98969929	0.082332939
2480111565066824168	2480192559560101592	10105	PRIMARY	OFF_RAMP	57.74564358	11.989767	0.621747255
2480111565066824168	2480192559560101592	10106	PRIMARY	OFF_RAMP	57.74579781	11.98984385	1.731322345
2480111565066824168	2480192559560101592	10107	PRIMARY	OFF_RAMP	57.74594544	11.98991741	2.21458451
2480111565066824168	2480192559560101592	10108	PRIMARY	OFF_RAMP	57.74609376	11.98999132	2.495289754
2480111565066824168	2480192559560101592	10109	PRIMARY	OFF_RAMP	57.74623397	11.99006274	2.390202281
2480111565066824168	2480192559560101592	10110	PRIMARY	OFF_RAMP	57.74637073	11.99013329	2.031397965
2480192559560101592	2480218780335447705	10111	PRIMARY	OFF_RAMP	57.74649446	11.99019788	2.051393887
2480192559560101592	2480218780335447705	10112	PRIMARY	OFF_RAMP	57.74660309	11.99026125	2.50891523
2480192559560101592	2480218780335447705	10113	PRIMARY	OFF_RAMP	57.74670004	11.9903178	2.982051975
2480192559560101592	2480218780335447705	10114	PRIMARY	OFF_RAMP	57.74678854	11.99036942	3.206752838
2480192559560101592	2480218780335447705	10115	PRIMARY	OFF_RAMP	57.74687977	11.99043572	3.128537692
2480192559560101592	2480218780335447705	10116	PRIMARY	OFF_RAMP	57.7469411	11.99048064	3.230123694
2480192559560101592	2480218780335447705	10117	PRIMARY	OFF_RAMP	57.74699256	11.99051833	3.295367432
2480192559560101592	2480218780335447705	10118	PRIMARY	OFF_RAMP	57.74703533	11.99054967	2.955235562
2480192559560101592	2480218780335447705	10119	PRIMARY	OFF_RAMP	57.74707313	11.99057827	2.900743472
2480218780335447705	2480220330818641848	10120	PRIMARY	OFF_RAMP	57.74710651	11.99060485	2.893997684
2480220330818641848	2480235290189735983	10121	PRIMARY	RAMP	57.74714539	11.99063576	2.738080713
2480220330818641848	2480235290189735983	10122	PRIMARY	RAMP	57.74718741	11.99066919	2.636553495
2480220330818641848	2480235290189735983	10123	PRIMARY	RAMP	57.74722802	11.99070149	2.462558824
2480220330818641848	2480235290189735983	10124	PRIMARY	RAMP	57.74727082	11.99073553	2.615900465
2480220330818641848	2480235290189735983	10125	PRIMARY	RAMP	57.74731562	11.99076766	2.910215954
2480220330818641848	2480235290189735983	10126	PRIMARY	RAMP	57.74735607	11.99078567	3.500627613
2480220330818641848	2480235290189735983	10127	PRIMARY	RAMP	57.74738977	11.99080067	4.925647614
2480220330818641848	2480235290189735983	10128	PRIMARY	RAMP	57.74741833	11.99081338	7.228253492
2480235698211627660	2480235290189735983	10129	TERTIARY	NONE	57.7474874	11.9906956	3.942712744
2480237021061549428	2480235698211627660	10130	TERTIARY	NONE	57.74749312	11.99059529	1.095822425
2480237021061549428	2480235698211627660	10131	TERTIARY	NONE	57.74749701	11.99052707	0.225417695
2480237021061549428	2480235698211627660	10132	TERTIARY	NONE	57.74750139	11.99045028	0.155993681
2480237021061549428	2480235698211627660	10133	TERTIARY	NONE	57.74750598	11.99036986	0.076893885
2480237021061549428	2480235698211627660	10134	TERTIARY	NONE	57.74751085	11.9902845	0.278227197
2480237021061549428	2480235698211627660	10135	TERTIARY	NONE	57.74751506	11.99021068	0.553095349
2480237171385404178	2480237021061549428	10136	TERTIARY	NONE	57.74751899	11.99014179	0.85912769
2480238103393303601	2480237171385404178	10137	TERTIARY	NONE	57.7475229	11.99007358	0.795132222
2480238103393303601	2480237171385404178	10138	TERTIARY	NONE	57.74752682	11.9900047	1.102075838
2480238103393303601	2480237171385404178	10139	TERTIARY	NONE	57.74752977	11.98995295	1.145191319
2480238103393303601	2480237171385404178	10140	TERTIARY	NONE	57.74753167	11.98991967	1.11951199
2480238103393303601	2480237171385404178	10141	TERTIARY	NONE	57.74753253	11.98990451	1.209441948
2480238103393303601	2480237171385404178	10142	TERTIARY	NONE	57.74753291	11.98989791	1.167399341
2480238103393303601	2480237171385404178	10143	TERTIARY	NONE	57.74753223	11.98990978	1.056451232
2480238103393303601	2480237171385404178	10144	TERTIARY	NONE	57.74753193	11.98991505	0.903460517
2480238103393303601	2480237171385404178	10145	TERTIARY	NONE	57.74753165	11.98992	0.934990896
2480238103393303601	2480237171385404178	10146	TERTIARY	NONE	57.74753146	11.98992329	0.956015352
2480238103393303601	2480237171385404178	10147	TERTIARY	NONE	57.74753148	11.98992296	1.140536446
2480238103393303601	2480237171385404178	10148	TERTIARY	NONE	57.74753148	11.98992296	1.140536446
2480238103393303601	2480237171385404178	10149	TERTIARY	NONE	57.74753157	11.98992131	1.130024218
2480238103393303601	2480237171385404178	10150	TERTIARY	NONE	57.74753157	11.98992131	1.130024218
2480238103393303601	2480237171385404178	10151	TERTIARY	NONE	57.74753314	11.98989374	0.0039988
2480238103393303601	2480237171385404178	10152	TERTIARY	NONE	57.74753683	11.98982903	1.47445995
2480238103393303601	2480237171385404178	10153	TERTIARY	NONE	57.74753923	11.98978685	1.765163588
2480238103393303601	2480237171385404178	10154	TERTIARY	NONE	57.747541	11.98975587	0.599561669
2480238103393303601	2480237171385404178	10155	TERTIARY	NONE	57.7475427	11.98972591	1.280363811
2480238635969245989	2480238103393303601	10156	TERTIARY	NONE	57.74754463	11.98969076	1.533246949
2480238635969245989	2480238103393303601	10157	TERTIARY	NONE	57.74754497	11.98968447	1.309066761
2480238635969245989	2480238103393303601	10158	TERTIARY	NONE	57.74754435	11.98969602	1.378256021
2480238635969245989	2480238103393303601	10159	TERTIARY	NONE	57.74754395	11.98970349	0.300155241
2480238635969245989	2480238103393303601	10160	TERTIARY	NONE	57.74754382	11.98970592	0.677906468
2480238635969245989	2480238103393303601	10161	TERTIARY	NONE	57.74754374	11.98970738	2.173504031
2480238635969245989	2480238103393303601	10162	TERTIARY	NONE	57.74754373	11.98970747	0.514567826
2480238635969245989	2480238103393303601	10163	TERTIARY	NONE	57.74754384	11.98970551	0.689324574
2480238635969245989	2480238103393303601	10164	TERTIARY	NONE	57.74754593	11.98966653	0.082825787
2480238635969245989	2480238103393303601	10165	TERTIARY	NONE	57.74754832	11.98962178	2.049788445
2480238635969245989	2480211130998681925	10166	PRIMARY	RAMP	57.74749354	11.9894816	5.350261804
2480238635969245989	2480211130998681925	10167	PRIMARY	RAMP	57.74743348	11.98948113	3.893537247
2480238635969245989	2480211130998681925	10168	PRIMARY	RAMP	57.74735678	11.98948051	3.038753338
2480238635969245989	2480211130998681925	10169	PRIMARY	RAMP	57.74726659	11.98947302	2.895327329
2480238635969245989	2480211130998681925	10170	PRIMARY	RAMP	57.74716686	11.98946155	3.379602736
2480238635969245989	2480211130998681925	10171	PRIMARY	RAMP	57.74705861	11.9894491	3.525377363
2480238635969245989	2480211130998681925	10172	PRIMARY	RAMP	57.74694498	11.98943704	3.447951854
2480211130998681925	2480086680026306199	10173	PRIMARY	ON_RAMP	57.74682309	11.98942491	2.979599553
2480211130998681925	2480086680026306199	10174	PRIMARY	ON_RAMP	57.74669442	11.98941211	2.256485126
2480211130998681925	2480086680026306199	10175	PRIMARY	ON_RAMP	57.74656027	11.98939744	1.302906316
2480211130998681925	2480086680026306199	10176	PRIMARY	ON_RAMP	57.74642413	11.98936248	1.421793328
2480211130998681925	2480086680026306199	10177	PRIMARY	ON_RAMP	57.74628095	11.98932571	1.364957035
2480211130998681925	2480086680026306199	10178	PRIMARY	ON_RAMP	57.74614144	11.98928989	1.208649984
2480211130998681925	2480086680026306199	10179	PRIMARY	ON_RAMP	57.74599436	11.98925212	1.472721347
2480211130998681925	2480086680026306199	10180	PRIMARY	ON_RAMP	57.74584576	11.98921395	0.722334006
2480211130998681925	2480086680026306199	10181	PRIMARY	ON_RAMP	57.74569107	11.98917423	1.51575071
2480211130998681925	2480086680026306199	10182	PRIMARY	ON_RAMP	57.74553382	11.98913385	3.106009397
2480211130998681925	2480086680026306199	10183	PRIMARY	ON_RAMP	57.74537642	11.98909343	2.498540739
2480211130998681925	2480086680026306199	10184	PRIMARY	ON_RAMP	57.74521021	11.98904824	2.60993922
2480211130998681925	2480086680026306199	10185	PRIMARY	ON_RAMP	57.74504552	11.98900106	2.840942943
2480211130998681925	2480086680026306199	10186	PRIMARY	ON_RAMP	57.74488247	11.98895435	3.043845434
2480211130998681925	2480086680026306199	10187	PRIMARY	ON_RAMP	57.74471575	11.9889066	3.009257739
2480211130998681925	2480086680026306199	10188	PRIMARY	ON_RAMP	57.74452412	11.9888603	3.093386598
2480211130998681925	2480086680026306199	10189	PRIMARY	ON_RAMP	57.74436296	11.98882554	1.263239051
2480211130998681925	2480086680026306199	10190	PRIMARY	ON_RAMP	57.74417482	11.98878496	0.649267678
2480086680026306199	2479916736760324199	10191	MOTORWAY	NONE	57.74398922	11.98874125	0.386099294
2480086680026306199	2479916736760324199	10192	MOTORWAY	NONE	57.7438127	11.98868043	1.354279834
2480086680026306199	2479916736760324199	10193	MOTORWAY	NONE	57.74363575	11.98861945	1.639427074
2480086680026306199	2479916736760324199	10194	MOTORWAY	NONE	57.74346201	11.98855958	1.933790125
2480086680026306199	2479916736760324199	10195	MOTORWAY	NONE	57.74329375	11.9885016	2.278376616
2480086680026306199	2479916736760324199	10196	MOTORWAY	NONE	57.74310487	11.98843651	2.762281486
2480086680026306199	2479916736760324199	10197	MOTORWAY	NONE	57.74292101	11.98837312	2.704372744
2480086680026306199	2479916736760324199	10198	MOTORWAY	NONE	57.74274171	11.98831113	2.778613046
2480086680026306199	2479916736760324199	10199	MOTORWAY	NONE	57.74256165	11.9882475	3.005440986
2480086680026306199	2479916736760324199	10200	MOTORWAY	NONE	57.74238343	11.98818453	2.922030302
2480086680026306199	2479916736760324199	10201	MOTORWAY	NONE	57.742206	11.98812183	2.94804986
2480086680026306199	2479916736760324199	10202	MOTORWAY	NONE	57.74202636	11.98805836	2.927406032
2480086680026306199	2479916736760324199	10203	MOTORWAY	NONE	57.74184925	11.98799577	3.144504664
2480086680026306199	2479916736760324199	10204	MOTORWAY	NONE	57.74167365	11.98793373	3.186650837
2480086680026306199	2479916736760324199	10205	MOTORWAY	NONE	57.74149535	11.98787072	4.696109048
2480086680026306199	2479916736760324199	10206	MOTORWAY	NONE	57.74131696	11.98780769	5.032285671
2480086680026306199	2479916736760324199	10207	MOTORWAY	NONE	57.74113902	11.98774482	5.554822855
2480086680026306199	2479916736760324199	10208	MOTORWAY	NONE	57.74095902	11.98768121	5.296273719
2480086680026306199	2479916736760324199	10209	MOTORWAY	NONE	57.74077608	11.98761657	5.067574267
2480086680026306199	2479916736760324199	10210	MOTORWAY	NONE	57.74059569	11.98755283	5.266379173
2480086680026306199	2479916736760324199	10211	MOTORWAY	NONE	57.74041636	11.98748947	5.314352958
2480086680026306199	2479916736760324199	10212	MOTORWAY	NONE	57.74023449	11.9874252	4.520307771
2480086680026306199	2479916736760324199	10213	MOTORWAY	NONE	57.740061	11.9873639	4.687599044
2479916736760324199	2479913897786941310	10214	MOTORWAY	NONE	57.7399949	11.9873406	15.78156261
2479913897786941310	2479688583802574020	10214	MOTORWAY	NONE	57.73986199	11.98729364	4.730181949
2479913897786941310	2479688583802574020	10215	MOTORWAY	NONE	57.73967548	11.98722774	4.702614138
2479913897786941310	2479688583802574020	10216	MOTORWAY	NONE	57.73948488	11.9871604	4.896265708
2479913897786941310	2479688583802574020	10217	MOTORWAY	NONE	57.73929189	11.98709221	5.010146979
2479913897786941310	2479688583802574020	10218	MOTORWAY	NONE	57.7390981	11.98702374	5.106501812
2479913897786941310	2479688583802574020	10219	MOTORWAY	NONE	57.73890448	11.98695532	5.408507353
2479913897786941310	2479688583802574020	10220	MOTORWAY	NONE	57.73870733	11.98688566	4.552323831
2479913897786941310	2479688583802574020	10221	MOTORWAY	NONE	57.73850977	11.98681586	4.541661968
2479913897786941310	2479688583802574020	10222	MOTORWAY	NONE	57.73831642	11.98674754	4.250489036
2479913897786941310	2479688583802574020	10223	MOTORWAY	NONE	57.73812233	11.98667896	4.40375816
2479913897786941310	2479688583802574020	10224	MOTORWAY	NONE	57.73792865	11.98661053	4.655623333
2479913897786941310	2479688583802574020	10225	MOTORWAY	NONE	57.73773753	11.986543	4.820482127
2479913897786941310	2479688583802574020	10226	MOTORWAY	NONE	57.73754968	11.98647663	4.6481925
